name,brand,price_min_lakh,seats,mileage_kmpl,power_bhp,safety_rating,fuel_type,body_type,resale_value_5yr,year,price_min_lakh_norm,mileage_kmpl_norm,power_bhp_norm,safety_rating_norm,resale_value_5yr_norm
Ford Explorer,Ford,20.86,7,16.5,155.0,3.6,Petrol,SUV,30.0,2015,0.11918996008426508,0.12103935804356136,0.3255186251390234,0.3690612660807542,0.0
Ford Explorer Sport Trac,Ford,14.36,5,20.0,97.0,3.1,Petrol,Sedan,30.0,2010,0.07545112162213571,0.40000000000000013,0.06168423889942881,0.07575757575757569,0.0
Ford F-150,Ford,19.65,5,21.1,104.0,3.4,Petrol,Sedan,30.0,2015,0.1110135693925503,0.48772265148434313,0.0907579289514418,0.2673851159007725,0.0
Ford F-250 Super Duty,Ford,24.24,5,21.1,109.0,3.4,Petrol,Sedan,30.0,2015,0.14188128763103033,0.48714060031595596,0.11599349424413913,0.2827804107424958,0.0
Ford F-350 Super Duty,Ford,25.89,5,21.0,111.0,3.4,Petrol,Sedan,30.0,2015,0.15300740100480797,0.4780732177263969,0.12508952649144356,0.25561978163134214,0.0
Ford F-450 Super Duty,Ford,28.1,5,20.6,114.0,3.2,Petrol,Sedan,30.0,2012,0.1678569278545786,0.4463157894736842,0.1372295946846246,0.14035087719298245,0.0
Ford Fiesta,Ford,7.68,5,25.0,99.0,3.5,Petrol,Hatchback,30.0,2015,0.03059079254343593,0.802173546756529,0.06947153289383995,0.340353833192923,0.0
Ford Flex,Ford,16.91,5,21.2,100.0,3.4,Petrol,Wagon,30.0,2014,0.0926390639859632,0.49681214421252395,0.0757360531092906,0.2912713472485766,0.0
Ford Focus,Ford,8.68,5,24.4,104.0,3.5,Petrol,Hatchback,30.0,2015,0.037265536670085156,0.7551904169962709,0.09082928268727708,0.3490789919764943,0.0
Ford Focus ST,Ford,15.29,5,26.7,98.0,3.6,Petrol,Hatchback,30.0,2014,0.08174082856744316,0.93875,0.0668263199908769,0.375,0.0
Ford Fusion,Ford,10.81,5,23.4,113.0,3.5,Petrol,Sedan,30.0,2015,0.05161018706724006,0.66939254294093,0.13342381469780407,0.34419773774612494,0.0
Ford Fusion Energi,Ford,17.3,5,23.6,121.0,3.6,Petrol,Sedan,30.0,2015,0.09522754561442377,0.6901960784313728,0.16908270891889654,0.39869281045751626,0.0
Ford Fusion Hybrid,Ford,13.62,5,23.6,116.0,3.5,Hybrid,Sedan,30.0,2015,0.07048083019264756,0.6879127725856697,0.1488513025032604,0.32606438213914846,0.0
Ford Mustang,Ford,14.37,5,21.6,118.0,3.5,Petrol,Coupe,30.0,2015,0.07552683857003843,0.5279182050553821,0.15787367449344958,0.35113130739373277,0.0
Ford Ranger,Ford,9.02,5,20.4,91.0,3.1,Petrol,Sedan,30.0,2011,0.039598022058936436,0.4280093676814989,0.03237292965452332,0.03669008587041356,0.0
Ford Shelby GT500,Ford,39.07,5,21.3,166.0,3.4,Petrol,Coupe,30.0,2014,0.24155771693782582,0.5004545454545455,0.3737235509387409,0.29924242424242387,0.0
Ford Taurus,Ford,12.73,5,23.4,115.0,3.5,Petrol,Sedan,30.0,2015,0.06451984721014649,0.6727814779575008,0.1439779660907219,0.32709588751453644,0.0
Ford Transit Connect,Ford,9.32,7,20.8,91.0,3.3,Petrol,MPV,30.0,2014,0.04156167539822847,0.4606008583690988,0.03397829295585586,0.18454935622317592,0.0
Ford Transit Van,Ford,19.77,7,22.5,104.0,4.1,Petrol,MPV,30.0,2015,0.1118632122222141,0.6000000000000001,0.09145254515008017,0.736842105263158,0.0
Ford Transit Wagon,Ford,23.71,7,22.5,109.0,4.1,Petrol,MPV,30.0,2015,0.1383161159567747,0.6000000000000001,0.11307882715179807,0.7058823529411762,0.0
GMC Acadia,GMC,18.65,7,15.9,152.0,3.4,Petrol,SUV,30.0,2015,0.1043278736189184,0.07269480519480531,0.3133682889695548,0.25135281385281383,0.0
GMC Canyon,GMC,13.45,5,20.5,96.0,3.3,Petrol,Sedan,30.0,2012,0.06934220752047507,0.44000000000000017,0.05668996301907692,0.21904761904761916,0.0
GMC Savana,GMC,17.26,7,21.6,101.0,3.5,Petrol,MPV,30.0,2014,0.09494160463612271,0.5272727272727273,0.07761847002353334,0.30303030303030276,0.0
GMC Savana Cargo,GMC,17.0,7,22.0,100.0,3.6,Petrol,MPV,30.0,2014,0.09321907378101581,0.5583386581469649,0.07621023377079506,0.36954206602768913,0.0
GMC Sierra 1500,GMC,20.73,5,21.1,105.0,3.4,Petrol,Sedan,30.0,2015,0.11826455943777964,0.485178826895565,0.09668589652291504,0.27062470195517374,0.0
GMC Sierra 2500HD,GMC,27.0,5,21.0,113.0,3.4,Petrol,Sedan,30.0,2015,0.16041176391182466,0.48177419354838724,0.1311428823678722,0.264784946236559,0.0
GMC Sierra 3500HD,GMC,30.56,5,21.2,117.0,3.4,Petrol,Sedan,30.0,2015,0.18434928162923703,0.4950000000000001,0.15071273805451024,0.2916666666666665,0.0
GMC Terrain,GMC,14.48,7,16.2,147.0,3.4,Petrol,SUV,30.0,2015,0.07630417741488688,0.0940140845070423,0.29045782277196064,0.294894366197183,0.0
GMC Yukon,GMC,26.38,7,16.2,162.0,3.4,Petrol,SUV,30.0,2015,0.15625199961525044,0.09262086513994916,0.35581829002642595,0.2934690415606447,0.0
GMC Yukon Hybrid,GMC,23.43,7,15.4,158.0,3.1,Hybrid,SUV,30.0,2011,0.13644859813084115,0.03200000000000003,0.3396282358307674,0.06666666666666643,0.0
GMC Yukon XL,GMC,25.07,7,16.3,160.0,3.5,Petrol,SUV,30.0,2015,0.14748694928078387,0.107792207792208,0.3486525190322658,0.3275613275613276,0.0
HUMMER H3,HUMMER,15.58,7,15.0,149.0,3.3,Petrol,SUV,30.0,2010,0.08364718463755987,0.0,0.29646101798000535,0.22222222222222232,0.0
Honda Accord,Honda,11.59,5,22.8,116.0,3.5,Petrol,Sedan,30.0,2015,0.05684661370679944,0.6244646098003632,0.14774953225181808,0.3184109699536197,0.0
Honda Accord Crosstour,Honda,12.04,5,25.2,95.0,3.1,Petrol,Hatchback,30.0,2011,0.05985019357453608,0.8128301886792453,0.04892987087876022,0.04088050314465397,0.0
Honda Accord Hybrid,Honda,21.23,5,24.0,126.0,3.6,Hybrid,Sedan,30.0,2014,0.12163481657134889,0.72,0.19067168434257042,0.3999999999999999,0.0
Honda CR-V,Honda,14.62,7,16.0,148.0,3.4,Petrol,SUV,30.0,2015,0.07722388777920866,0.07931347804139333,0.2912097219168829,0.26602725896012114,0.0
Honda CR-Z,Honda,8.5,5,25.8,90.0,3.3,Petrol,Hatchback,30.0,2014,0.03606319389552756,0.8666666666666665,0.02948306956745772,0.20061728395061706,0.0
Honda Civic,Honda,9.75,5,22.8,115.0,3.5,Petrol,Sedan,30.0,2015,0.04445956204028251,0.6200177856825255,0.14191759330853493,0.32821994960723266,0.0
Honda Crosstour,Honda,14.97,5,26.1,98.0,3.6,Petrol,Hatchback,30.0,2014,0.07958990096247734,0.8854666666666666,0.0650678526627893,0.37555555555555564,0.0
Honda Element,Honda,11.19,7,15.2,143.0,3.0,Petrol,SUV,30.0,2011,0.05418294043799694,0.016250000000000098,0.2723728475310754,0.03125,0.0
Honda Fit,Honda,9.27,5,26.0,91.0,3.4,Petrol,Hatchback,30.0,2015,0.04123028674160381,0.8838661710037174,0.03370736978567196,0.29615861214374206,0.0
Honda Insight,Honda,7.83,5,25.7,89.0,3.3,Petrol,Hatchback,30.0,2014,0.03155611751312776,0.8593548387096777,0.025798358587252046,0.2073732718894008,0.0
Honda Odyssey,Honda,16.77,7,21.0,100.0,3.5,Petrol,MPV,30.0,2015,0.09166816165593199,0.4804274041483345,0.07494230253294287,0.31217263775403303,0.0
Honda Pilot,Honda,18.61,7,16.0,152.0,3.4,Petrol,SUV,30.0,2015,0.10403105650269168,0.08282033898305086,0.31312562938394295,0.287457627118644,0.0
Honda Ridgeline,Honda,19.54,5,21.0,104.0,3.4,Petrol,Sedan,30.0,2014,0.11031054910456303,0.48081632653061246,0.09018318240741385,0.2857142857142856,0.0
Hyundai Accent,Hyundai,7.22,5,24.0,105.0,3.5,Petrol,Sedan,30.0,2015,0.02745391960436679,0.7191448931116391,0.09476809501404349,0.32759303246239124,0.0
Hyundai Azera,Hyundai,17.73,5,23.6,121.0,3.6,Petrol,Sedan,30.0,2014,0.09813890683906426,0.6862585034013606,0.171462860432119,0.4240362811791383,0.0
Hyundai Elantra,Hyundai,9.12,5,23.4,111.0,3.5,Petrol,Sedan,30.0,2015,0.04022350152506067,0.6703319576529698,0.12411475452539167,0.3504994317841974,0.0
Hyundai Elantra Coupe,Hyundai,10.17,5,21.5,132.0,3.5,Petrol,Coupe,30.0,2014,0.04732484930397464,0.5227184466019419,0.22115085467672413,0.3624595469255665,0.0
Hyundai Elantra GT,Hyundai,10.79,5,26.7,93.0,3.6,Petrol,Hatchback,30.0,2014,0.05145794961868136,0.9356734693877551,0.042068883660203726,0.3823129251700679,0.0
Hyundai Elantra Touring,Hyundai,6.37,5,25.5,88.0,3.2,Petrol,Hatchback,30.0,2012,0.021747780173744426,0.8386885245901639,0.01777965971782114,0.15573770491803263,0.0
Hyundai Equus,Hyundai,27.41,5,23.4,133.0,3.5,Petrol,Sedan,30.0,2015,0.16322803991934975,0.6681818181818182,0.22467576897956643,0.3611111111111107,0.0
Hyundai Genesis,Hyundai,15.39,5,23.2,119.0,3.6,Petrol,Sedan,30.0,2015,0.082364572782261,0.6546246973365619,0.15856672622602674,0.3672316384180787,0.0
Hyundai Genesis Coupe,Hyundai,13.08,5,21.1,136.0,3.4,Petrol,Coupe,30.0,2015,0.06688377680546344,0.4861224489795919,0.23714104184266938,0.28344671201814053,0.0
Hyundai Santa Fe,Hyundai,13.29,7,16.0,146.0,3.4,Petrol,SUV,30.0,2015,0.06830201895843821,0.08038043478260892,0.28391574568514577,0.2540760869565215,0.0
Hyundai Santa Fe Sport,Hyundai,16.46,7,17.0,150.0,3.6,Petrol,SUV,30.0,2015,0.0896082181321626,0.16368421052631588,0.3013343956881598,0.42105263157894735,0.0
Hyundai Sonata,Hyundai,10.07,5,23.2,112.0,3.5,Petrol,Sedan,30.0,2015,0.04662624798335796,0.6593780798640612,0.12934924983381157,0.3218918153497592,0.0
Hyundai Sonata Hybrid,Hyundai,12.92,5,23.4,116.0,3.6,Hybrid,Sedan,30.0,2015,0.06581981741697185,0.6756776556776558,0.14504074250909693,0.3797313797313797,0.0
Hyundai Tucson,Hyundai,12.72,7,16.3,145.0,3.4,Petrol,SUV,30.0,2015,0.06443354615835416,0.10191419141914193,0.28075311807609094,0.2981298129812977,0.0
Hyundai Veloster,Hyundai,11.07,5,26.4,93.0,3.6,Petrol,Hatchback,30.0,2015,0.053351968636894245,0.9119078947368424,0.0436173181842735,0.39802631578947345,0.0
Hyundai Veracruz,Hyundai,11.64,7,15.6,144.0,3.2,Petrol,SUV,30.0,2012,0.05719435287898923,0.045263157894736894,0.27483479482147033,0.1578947368421053,0.0
Infiniti EX,Infiniti,18.57,7,15.7,152.0,3.2,Petrol,SUV,30.0,2013,0.10378305058657727,0.05462068965517264,0.3129228748608932,0.15172413793103434,0.0
Infiniti EX35,Infiniti,13.24,7,15.0,146.0,3.1,Petrol,SUV,30.0,2010,0.06793137118147581,0.0,0.28361272665070125,0.08333333333333304,0.0
Infiniti FX,Infiniti,22.7,7,16.0,157.0,3.4,Petrol,SUV,30.0,2013,0.1315443749986724,0.0767512690355332,0.3356188418708498,0.24873096446700504,0.0
Infiniti FX35,Infiniti,16.66,7,15.0,150.0,3.1,Petrol,SUV,30.0,2010,0.09095194347309538,0.0,0.3024329436376576,0.04597701149425282,0.0
Infiniti FX50,Infiniti,22.53,7,15.0,157.0,3.0,Petrol,SUV,30.0,2010,0.13042265308969175,0.0,0.33470179039799297,0.0,0.0
Infiniti G Convertible,Infiniti,21.8,5,20.8,106.0,3.3,Petrol,Sedan,30.0,2013,0.12546667432491201,0.4661300309597525,0.10257390674367589,0.21155830753353966,0.0
Infiniti G Coupe,Infiniti,18.62,5,21.0,142.0,3.4,Petrol,Coupe,30.0,2013,0.1041301579470863,0.4839673571876961,0.26759141319679114,0.28562460765850606,0.0
Infiniti G Sedan,Infiniti,16.55,5,23.1,120.0,3.4,Petrol,Sedan,30.0,2013,0.09021181392108658,0.6464985843332884,0.1649821523549172,0.2929755966023997,0.0
Infiniti G37 Convertible,Infiniti,16.75,5,20.0,100.0,3.0,Petrol,Sedan,30.0,2010,0.09151904031245642,0.40000000000000013,0.07482039001026336,0.033333333333333215,0.0
Infiniti G37 Coupe,Infiniti,12.89,5,20.0,136.0,3.0,Petrol,Coupe,30.0,2010,0.06558329846096621,0.40000000000000013,0.23607785000190062,0.02777777777777768,0.0
Infiniti JX,Infiniti,25.05,7,16.5,160.0,3.5,Petrol,SUV,30.0,2013,0.1473026288999653,0.1200000000000001,0.3485018299217528,0.3633540372670807,0.0
Infiniti M,Infiniti,20.87,5,23.1,125.0,3.6,Petrol,Sedan,30.0,2013,0.11922730911767165,0.6447661469933188,0.1887034529666538,0.36933927245731235,0.0
Infiniti M35,Infiniti,12.84,5,22.0,115.0,3.0,Petrol,Sedan,30.0,2010,0.06527034131999958,0.56,0.14459152433835976,0.02564102564102555,0.0
Infiniti M37,Infiniti,17.9,5,22.5,122.0,3.1,Petrol,Sedan,30.0,2011,0.09927601866059114,0.6000000000000001,0.17239249375958232,0.03703703703703676,0.0
Infiniti M56,Infiniti,19.96,5,22.5,124.0,3.1,Petrol,Sedan,30.0,2011,0.11309806109638723,0.6000000000000001,0.18369255331280643,0.06666666666666643,0.0
Infiniti Q50,Infiniti,24.4,5,24.0,129.0,3.6,Petrol,Sedan,30.0,2014,0.14297342376253563,0.72,0.20811682916565377,0.38095238095238093,0.0
Infiniti Q60 Convertible,Infiniti,30.36,5,22.0,117.0,3.6,Petrol,Sedan,30.0,2014,0.18302346744249384,0.56,0.1496288331731369,0.41269841269841256,0.0
Infiniti Q60 Coupe,Infiniti,24.62,5,22.0,150.0,3.6,Petrol,Coupe,30.0,2015,0.14443359526355762,0.5611111111111111,0.30054104737649046,0.37037037037037024,0.0
Infiniti Q70,Infiniti,26.95,5,24.0,132.0,3.6,Petrol,Sedan,30.0,2014,0.16007288324731486,0.72,0.2220963051659255,0.375,0.0
Infiniti QX,Infiniti,33.67,7,16.2,171.0,3.6,Petrol,SUV,30.0,2013,0.20530948482109984,0.09763033175355451,0.3959247002716917,0.3712480252764614,0.0
Infiniti QX50,Infiniti,26.84,7,17.0,162.0,3.6,Petrol,SUV,30.0,2014,0.15934346956804762,0.16000000000000014,0.3583456874596115,0.37037037037037024,0.0
Infiniti QX56,Infiniti,26.0,7,15.4,161.0,3.1,Petrol,SUV,30.0,2011,0.153733766340078,0.02892018779342731,0.35375953596670295,0.04068857589984365,0.0
Infiniti QX60,Infiniti,28.76,7,17.0,165.0,3.6,Petrol,SUV,30.0,2015,0.172303062594184,0.16087431693989074,0.36894066093485056,0.3916211293260474,0.0
Infiniti QX70,Infiniti,27.96,7,17.0,164.0,3.6,Petrol,SUV,30.0,2015,0.1668962828922855,0.16109589041095895,0.36452040735030156,0.38812785388127846,0.0
Infiniti QX80,Infiniti,45.62,7,17.0,185.0,3.6,Petrol,SUV,30.0,2015,0.2856431176180893,0.16122448979591852,0.4616005827579065,0.425170068027211,0.0
Jaguar F-TYPE,Jaguar,61.25,5,22.2,164.0,3.8,Petrol,Sedan,30.0,2015,0.3906527749462609,0.5723076923076924,0.36615875856382185,0.5128205128205128,0.0
Jaguar XF,Jaguar,22.12,5,22.8,127.0,3.3,Petrol,Sedan,30.0,2015,0.1276116265678689,0.6242214532871972,0.19555795995724168,0.21568627450980404,0.0
Jaguar XJ,Jaguar,33.54,5,22.9,140.0,3.3,Petrol,Sedan,30.0,2014,0.2043730537781018,0.631924882629108,0.25831342485291486,0.20970266040688568,0.0
Jaguar XK,Jaguar,37.96,5,20.8,146.0,3.3,Petrol,Sedan,30.0,2014,0.23410198192687057,0.46650602409638564,0.28371714706928974,0.20883534136546178,0.0
Jeep Cherokee,Jeep,18.26,7,17.0,152.0,3.7,Petrol,SUV,30.0,2015,0.10171364355753719,0.16362173038229377,0.31123105378765925,0.43796109993293086,0.0
Jeep Commander,Jeep,10.85,7,15.0,143.0,3.1,Petrol,SUV,30.0,2010,0.051890082298786444,0.0,0.27049834644771353,0.06060606060606055,0.0
Jeep Compass,Jeep,11.62,7,16.6,144.0,3.5,Petrol,SUV,30.0,2015,0.05708110537654408,0.129148148148148,0.27474221056499537,0.3382716049382717,0.0
Jeep Grand Cherokee,Jeep,21.6,7,16.3,156.0,3.5,Petrol,SUV,30.0,2015,0.12412640521033333,0.1036004832863473,0.329554361837482,0.32554705329574407,0.0
Jeep Grand Cherokee SRT,Jeep,50.63,7,17.5,191.0,4.0,Petrol,SUV,30.0,2015,0.31929139349979085,0.20000000000000018,0.48910936252708404,0.6666666666666665,0.0
Jeep Liberty,Jeep,10.7,7,15.8,143.0,3.4,Petrol,SUV,30.0,2012,0.050899547824097,0.060507399577167,0.2696885458263144,0.26427061310782207,0.0
Jeep Patriot,Jeep,10.41,7,16.5,143.0,3.5,Petrol,SUV,30.0,2015,0.04894396683576706,0.11879298245614023,0.2680897819871838,0.32304093567251435,0.0
Jeep Wrangler,Jeep,21.11,7,16.1,155.0,3.5,Petrol,SUV,30.0,2015,0.1208180411132953,0.09169329073482446,0.3268496449699183,0.3245473908413201,0.0
Kia Cadenza,Kia,17.3,5,24.1,121.0,3.7,Petrol,Sedan,30.0,2015,0.09521209516028481,0.7294693877551022,0.16907007756917347,0.4598639455782312,0.0
Kia Forte,Kia,8.52,5,23.5,108.0,3.5,Petrol,Sedan,30.0,2015,0.0362244884341716,0.6770898508548564,0.1122832146926524,0.3261792166848547,0.0
Kia K900,Kia,32.0,5,24.5,139.0,4.1,Petrol,Sedan,30.0,2015,0.19407101157305248,0.76,0.24989110297265515,0.7158469945355188,0.0
Kia Optima,Kia,11.81,5,23.5,114.0,3.5,Petrol,Sedan,30.0,2015,0.05834333625979629,0.6811225997045791,0.13892842714636555,0.35992122107336266,0.0
Kia Rio,Kia,7.92,5,24.0,106.0,3.5,Petrol,Sedan,30.0,2015,0.03217565528348065,0.7218181818181819,0.10346569156695745,0.3484848484848486,0.0
Kia Sedona,Kia,10.5,7,21.3,93.0,3.6,Petrol,MPV,30.0,2015,0.04952698577750887,0.5066666666666666,0.040490245300371874,0.3730158730158726,0.0
Kia Sorento,Kia,13.91,7,16.7,147.0,3.7,Petrol,SUV,30.0,2015,0.07247761625339523,0.13761068165846813,0.2873294595644419,0.45748418833450444,0.0
Kia Soul,Kia,9.42,5,21.5,91.0,3.5,Petrol,Wagon,30.0,2015,0.04228659357662698,0.5162654996353027,0.03457094188058374,0.34111354242645264,0.0
Kia Sportage,Kia,12.74,7,16.6,145.0,3.5,Petrol,SUV,30.0,2015,0.06455211537712273,0.1251599147121536,0.28085005304351607,0.3457711442786069,0.0
Land Rover LR2,Land Rover,16.26,7,15.6,150.0,3.2,Petrol,SUV,30.0,2014,0.08823580694657554,0.04500000000000015,0.30021239594024407,0.13541666666666652,0.0
Land Rover LR4,Land Rover,32.39,7,16.0,169.0,3.4,Petrol,SUV,30.0,2014,0.19668094773130346,0.07931428571428567,0.3888705341869899,0.2590476190476192,0.0
Land Rover Range Rover,Land Rover,43.35,7,15.8,182.0,3.3,Petrol,SUV,30.0,2014,0.27034802622402015,0.06562500000000004,0.4490962481468811,0.21354166666666652,0.0
Land Rover Range Rover Evoque,Land Rover,29.79,7,16.4,166.0,3.6,EV,SUV,30.0,2015,0.17919593097211228,0.1091390728476822,0.3745758500557729,0.39955849889624684,0.0
Land Rover Range Rover Sport,Land Rover,34.65,7,15.9,172.0,3.3,Petrol,SUV,30.0,2015,0.2118714334365053,0.07005405405405418,0.4012893495616724,0.19939939939939944,0.0
Lexus CT 200h,Lexus,16.49,5,26.2,100.0,3.5,Petrol,Hatchback,30.0,2015,0.08978110987571895,0.8937864077669906,0.07339956399806469,0.33495145631067924,0.0
Lexus ES 300h,Lexus,24.46,5,23.6,129.0,3.5,Petrol,Sedan,30.0,2014,0.1433835495420096,0.6861111111111111,0.208452123009085,0.35185185185185164,0.0
Lexus ES 350,Lexus,19.13,5,23.0,123.0,3.4,Petrol,Sedan,30.0,2015,0.10756914795199535,0.6438203848895225,0.17917245086872557,0.29151817533856006,0.0
Lexus GS 350,Lexus,25.96,5,23.4,131.0,3.5,Petrol,Sedan,30.0,2015,0.15347681914572414,0.674367088607595,0.21670376513350387,0.34599156118143437,0.0
Lexus GS 450h,Lexus,29.58,5,23.4,136.0,3.5,Petrol,Sedan,30.0,2014,0.17777932766076165,0.6700000000000002,0.2365720150530276,0.33333333333333304,0.0
Lexus GX 460,Lexus,30.9,7,16.0,167.0,3.4,Petrol,SUV,30.0,2015,0.18664700426012779,0.07828793774319065,0.3806673934930843,0.24773022049286642,0.0
Lexus HS 250h,Lexus,13.77,5,22.1,117.0,3.0,Petrol,Sedan,30.0,2012,0.07147672850699772,0.5694444444444446,0.14966548827308312,0.023148148148147918,0.0
Lexus IS 250,Lexus,18.83,5,23.1,123.0,3.5,Petrol,Sedan,30.0,2015,0.10548957824670985,0.6506332842415317,0.17747232141072666,0.3090328915071181,0.0
Lexus IS 250 C,Lexus,21.55,5,20.7,106.0,3.3,Petrol,Sedan,30.0,2014,0.12378295438694378,0.4585600000000001,0.10119739993157711,0.21066666666666656,0.0
Lexus IS 350,Lexus,23.96,5,23.3,129.0,3.4,Petrol,Sedan,30.0,2015,0.14001572426736325,0.6663636363636363,0.20569879430638927,0.2954545454545454,0.0
Lexus IS 350 C,Lexus,24.37,5,20.9,109.0,3.4,Petrol,Sedan,30.0,2014,0.1427305473730851,0.4682352941176471,0.11668779725369449,0.27450980392156854,0.0
Lexus IS F,Lexus,31.31,5,22.7,138.0,3.3,Petrol,Sedan,30.0,2013,0.1893918259171433,0.615,0.2460656859391036,0.20833333333333304,0.0
Lexus LS 460,Lexus,31.85,5,22.9,138.0,3.4,Petrol,Sedan,30.0,2014,0.19307770420329853,0.6282593856655292,0.249079035401237,0.23435722411831605,0.0
Lexus LX 570,Lexus,48.4,7,16.3,188.0,3.4,Petrol,SUV,30.0,2015,0.3043013087563436,0.10185567010309282,0.47685438276590575,0.28865979381443285,0.0
Lexus RC 350,Lexus,38.16,5,22.5,166.0,4.3,Petrol,Coupe,30.0,2015,0.23545822290417076,0.6000000000000001,0.37495723571672934,0.8888888888888884,0.0
Lexus RC F,Lexus,53.42,5,22.5,184.0,4.2,Petrol,Coupe,30.0,2015,0.33803877807225563,0.6000000000000001,0.4588208461626182,0.7999999999999998,0.0
Lexus RX 350,Lexus,23.58,7,16.1,158.0,3.5,Petrol,SUV,30.0,2015,0.13748275048712086,0.08478728377746636,0.3404736957739958,0.31229546517064044,0.0
Lexus RX 450h,Lexus,25.2,7,15.9,160.0,3.4,Petrol,SUV,30.0,2014,0.14830865101145538,0.07415730337078674,0.34932429229115325,0.2621722846441945,0.0
Lincoln MKC,Lincoln,27.35,7,17.5,163.0,4.1,Petrol,SUV,30.0,2015,0.16282605663272426,0.20000000000000018,0.3611928384080283,0.75,0.0
Lincoln MKS,Lincoln,18.91,5,23.5,123.0,3.5,Petrol,Sedan,30.0,2014,0.10606823032769772,0.6764005069708492,0.17794539208795357,0.34643008027038436,0.0
Lincoln MKT,Lincoln,19.56,5,21.2,104.0,3.4,Petrol,Wagon,30.0,2014,0.11043580495386884,0.4922077922077921,0.09028558395647007,0.2640692640692639,0.0
Lincoln MKX,Lincoln,21.07,7,16.2,155.0,3.5,Petrol,SUV,30.0,2015,0.1205945734937516,0.0970409233997902,0.32666695146273284,0.3133962924099336,0.0
Lincoln MKZ,Lincoln,15.65,5,23.3,119.0,3.5,Petrol,Sedan,30.0,2015,0.08414023341237738,0.6641066666666666,0.1600183981449803,0.34799999999999986,0.0
Lincoln MKZ Hybrid,Lincoln,10.83,5,22.5,113.0,3.0,Hybrid,Sedan,30.0,2011,0.051725231108687666,0.6000000000000001,0.1335178676950829,0.0,0.0
Lincoln Navigator,Lincoln,26.69,7,16.3,162.0,3.5,Petrol,SUV,30.0,2015,0.15838806699505953,0.10444444444444456,0.3575646085400367,0.3071895424836599,0.0
Lincoln Town Car,Lincoln,11.33,5,22.3,114.0,3.1,Petrol,Sedan,30.0,2011,0.05509169771967931,0.582857142857143,0.13627008563717424,0.05555555555555536,0.0
MINI Cooper,MINI,11.1,5,25.4,93.0,3.5,Petrol,Hatchback,30.0,2015,0.0535713086893414,0.8353857906799085,0.043796637244142844,0.304558186911128,0.0
MINI Cooper Clubman,MINI,11.97,5,26.1,94.0,3.4,Petrol,Hatchback,30.0,2014,0.05938340985799506,0.888200836820084,0.04854825695882842,0.2859135285913528,0.0
MINI Cooper Countryman,MINI,15.83,5,21.3,99.0,3.5,Petrol,Wagon,30.0,2015,0.08533002143880308,0.5071485943775103,0.06976062535007171,0.34069611780455133,0.0
MINI Cooper Coupe,MINI,13.11,5,26.2,96.0,3.6,Petrol,Hatchback,30.0,2014,0.06704436122765041,0.8964102564102563,0.05481138392530793,0.41025641025641013,0.0
MINI Cooper Paceman,MINI,16.89,5,26.9,100.0,3.7,Petrol,Hatchback,30.0,2015,0.09249701647525613,0.9524444444444444,0.07561992372118953,0.4629629629629628,0.0
MINI Cooper Roadster,MINI,16.26,5,21.6,100.0,3.7,Petrol,Sedan,30.0,2015,0.08824873377232435,0.5282758620689656,0.0721467866819242,0.4482758620689653,0.0
Maserati Ghibli,Maserati,48.87,5,24.0,159.0,3.7,Petrol,Sedan,30.0,2014,0.30742744712247916,0.72,0.34256441651511593,0.4385964912280702,0.0
Maserati GranTurismo,Maserati,62.96,5,21.1,196.0,3.5,Petrol,Coupe,30.0,2013,0.4021713860603525,0.49,0.511251758087201,0.33333333333333304,0.0
Maserati GranTurismo Convertible,Maserati,63.35,5,20.7,156.0,3.4,Petrol,Sedan,30.0,2013,0.4048091676770712,0.4553846153846155,0.33094730563084984,0.2564102564102564,0.0
Maserati Quattroporte,Maserati,51.76,5,23.3,162.0,3.5,Petrol,Sedan,30.0,2014,0.32690966447417846,0.6646153846153846,0.35849189013745975,0.3076923076923075,0.0
Mazda 3,Mazda,11.01,5,24.4,104.0,3.4,Petrol,Sedan,30.0,2015,0.0529201583741966,0.7507692307692309,0.09238839618586453,0.2564102564102564,0.0
Mazda 6,Mazda,10.4,5,23.5,113.0,3.5,Petrol,Sedan,30.0,2013,0.04887875083078287,0.6776470588235293,0.1311907588899398,0.35294117647058787,0.0
Mazda CX-5,Mazda,15.91,7,17.2,149.0,3.8,Petrol,SUV,30.0,2015,0.08588455169267858,0.17325443786982264,0.2982901529347488,0.554240631163708,0.0
Mazda CX-7,Mazda,9.13,7,15.3,141.0,3.1,Petrol,SUV,30.0,2012,0.04029291702873322,0.02630350194552533,0.2610172108768375,0.06095979247730199,0.0
Mazda CX-9,Mazda,16.0,7,16.0,149.0,3.4,Petrol,SUV,30.0,2015,0.08650638944748341,0.08101983002832869,0.298798529587069,0.2412653446647779,0.0
Mazda MX-5 Miata,Mazda,16.17,5,21.4,99.0,3.5,Petrol,Sedan,30.0,2015,0.08761433154653966,0.5114285714285716,0.07162813808383428,0.3273809523809521,0.0
Mazda Mazda2,Mazda,6.85,5,26.4,88.0,3.5,Petrol,Hatchback,30.0,2014,0.02497470289913976,0.9118465227817747,0.020417795083126078,0.32693844924060755,0.0
Mazda Mazda3,Mazda,8.53,5,23.5,107.0,3.3,Petrol,Sedan,30.0,2015,0.03624908439965316,0.6769024696525745,0.10387197642137208,0.2279893958420538,0.0
